# Number, ALPHA_J2000, DELTA_J2000, MAG_CAT_1, MAG_CAT_2
18083,56.97071958261723,24.16106294453394,20.549578,19.929827
18084,56.91840702667863,24.161012603444828,99.0,99.0
18085,57.2087930807054,24.15999053817149,18.973392,17.79006
18086,57.52002649411158,24.258666482705006,15.827378,17.609688
18087,56.79871508990447,24.16135413733527,99.0,18.0239
18088,56.48466854985904,24.16162503078367,17.086779,19.560486
18089,56.32329260245712,24.161476379352234,17.486446,16.15687
18090,56.80468439718037,24.161383330261767,19.26247,99.0
18091,57.43406272245714,24.23954476554362,12.744499,13.786793
18092,56.583800191979115,24.24382955124181,16.200705,17.519606
18093,56.461356642615264,24.243744024471624,15.596919,16.879793
18094,57.20312082813244,24.15144971172357,16.598717,17.79006
18095,56.916644175065464,24.160360818938415,18.64501,99.0
18096,56.908009934072695,24.161063285950878,18.363234,99.0
18097,57.42081944252706,24.15846302089321,18.66437,18.047113
18098,56.90523416269482,24.160528591504857,99.0,22.811106
18099,56.76497645198576,24.159570261309476,12.1111,13.9079485
18100,57.65105688604646,24.155822996967654,16.416763,17.927979
18101,56.75297209726204,24.159759905987997,17.308313,19.706455
18102,57.58417229478043,24.239676500452422,18.628279,17.181131
18103,57.37947973792681,24.158437849101066,17.258015,17.725824
18104,56.931906338439425,24.16052248660558,99.0,19.299465
18105,56.13776482646913,24.261087504194883,17.705359,18.034763
18106,57.1148548886124,24.238400493136048,16.5124,14.675542
18107,56.24242992725063,24.160250356118297,17.881847,19.313501
18108,56.138867533418065,24.16026148890868,17.234236,19.006687
18109,56.18718200380097,24.604652855008457,14.919531,16.042637
18110,56.7001573608765,24.23971086934595,16.071009,17.1117
18111,57.38431912897248,24.15781161656671,18.86074,18.017214
18112,56.174563463639224,24.16019331182494,19.049376,18.31067
18113,56.822462535609496,24.242999407623696,14.404945,15.541883
18114,56.18679258892654,24.159218759356826,19.361904,17.919506
18115,56.94107270391751,24.158655237534056,17.450266,19.909914
18116,56.80176629568356,24.15951865369701,99.0,19.224909
18117,56.56037301795928,24.243781142803645,17.780895,17.489471
18118,56.7564683894366,24.159133151288856,15.769078,17.242851
18119,56.49173938911353,24.239486718329406,14.969592,16.935787
18120,56.379882629541626,24.380988234696535,20.407604,99.0
18121,56.30550796719323,24.15325775978291,15.128262,16.786957
18122,56.80788466854475,24.159955815557062,99.0,19.884226
18123,56.246663679887746,24.158515173500106,17.430557,19.716959
18124,56.65497581333676,24.159304946283083,17.824709,18.063873
18125,57.4588514519434,24.240258181370756,15.043771,15.960536
18126,57.575951620729064,24.587555787616534,15.84467,17.693588
18127,56.29817000222742,24.15834644970422,13.588051,15.475412
18128,57.61797678758442,24.154914243654712,16.84152,18.183527
18129,56.91973659249567,24.15979024875247,20.299072,99.0
18130,56.10840398140253,24.159658462241097,14.966617,16.222248
18131,56.48544325168127,24.15902588697275,16.745966,18.688217
18132,56.77144628752344,24.261532827781465,16.054075,17.183538
18133,57.07788623711887,24.15777111900815,14.4651375,15.756747
18134,56.9299374913082,24.159013336586153,99.0,19.299465
18135,56.9209908835652,24.15832303673316,99.0,99.0
18136,56.80251776764061,24.15853888252975,99.0,99.0
18137,57.55847984248982,24.156904967403207,16.9152,17.90853
18138,56.247724747932246,24.157739265665967,17.108519,99.0
18139,57.179684444472755,24.15754313662234,18.267471,18.820688
18140,56.938816371732905,24.158498495755097,21.915846,20.956322
18141,56.92199473090492,24.160623286277705,18.779541,99.0
18142,56.98665542129486,24.158401736971044,18.222439,17.813417
18143,56.17100360886599,24.157516278092945,19.111027,16.84713
18144,56.174482146811535,24.15840018000924,17.901226,17.924427
18145,56.17979553309855,24.158494500841552,99.0,99.0
18146,57.22210292000926,24.24180310681584,17.710888,15.716229
18147,57.60262527475417,24.154806977434067,17.40754,18.620502
18148,57.21569901156231,24.15723759381393,17.654453,18.458986
18149,56.92933213305687,24.158398302771065,99.0,19.299465
18150,56.812163315514255,24.15845170200546,99.0,99.0
18151,57.34444050194576,24.60322451971565,16.095587,17.5434
18152,56.729184285668694,24.24357773802585,17.988598,18.988012
18153,57.63280631604178,24.15406807683184,17.433048,14.800273
18154,57.577120758899646,24.154794970752523,17.198812,18.185162
18155,57.13922084745399,24.157467087482427,17.815357,17.021654
18156,57.03234217688538,24.157920235626804,18.850416,17.59816
18157,57.02689741956499,24.157915897656874,18.708458,18.90965
18158,56.991094113859425,24.158044052620085,18.096233,18.913631
18159,57.36004082188679,24.155221262606993,13.442955,14.810245
18160,56.928081592138994,24.159686109059585,23.10998,99.0
18161,56.73208364324446,24.608408299574837,17.726229,18.43199
18162,56.17073498767763,24.158176863828245,19.095865,16.84713
18163,56.68981349919001,24.2432049445818,14.83088,15.986519
18164,56.901596635065424,24.239370299441994,17.772333,18.095526
18165,57.29217539031123,24.732526288816494,16.500103,18.33608
18166,56.58063340896841,24.734946118775774,17.271872,19.02015
18167,56.54355040724403,24.239618696902824,15.240297,17.347237
18168,57.58161678915362,24.154319342393784,17.283066,17.717827
18169,56.34310055123948,24.158286869854862,18.128006,17.165312
18170,57.52866805483123,24.239492747160064,17.479761,19.02613
18171,57.52544888516266,24.239771821367658,17.452309,19.02613
18172,56.46329619997062,24.588629093206222,15.069847,15.53893
18173,56.18263646591941,24.15993755874422,18.807806,17.483288
18174,56.17770329699645,24.157772887238643,99.0,21.341417
18175,57.270555465119834,24.23751501779967,17.047655,19.225338
18176,56.80299216335582,24.15781692489419,99.0,99.0
18177,57.61232986932489,24.155902601103485,18.218267,19.03398
18178,56.899687580421364,24.239024481134837,17.23564,16.059256
18179,56.92241958406407,24.15766395229338,99.0,99.0
18180,57.37288369161434,24.240562901453544,17.280844,18.543228
18181,56.79013070816163,24.1579681411912,18.644924,19.725328
18182,56.80838269682529,24.157528427651943,99.0,19.951532
18183,56.98557975091198,24.157513319209997,18.276001,18.468006
18184,56.65771036125571,24.15918735554898,18.086493,18.7501
18185,56.18426418435241,24.157400030786135,18.082727,17.997446
18186,56.169498574638695,24.15786355402836,19.989315,16.84713
18187,56.99776465534183,24.15720802231653,17.235455,19.397839
18188,56.80946264227107,24.157874356518665,20.506235,19.951532
18189,56.186789345973686,24.15741945365652,19.05371,17.997446
18190,56.656645443611524,24.158073358824254,19.034534,18.7501
18191,56.30940462242821,24.155034779436146,14.656622,18.55508
18192,57.08583933787681,24.584099551994974,18.491999,18.979118
18193,57.46366889583482,24.154934784075625,18.129353,14.855292
18194,56.67454778008824,24.157697558105234,18.188843,18.840853
18195,57.59587903962024,24.153586506199947,16.433983,18.599266
18196,56.171532515242035,24.1585431821695,18.429436,16.84713
18197,56.39962997395052,24.239527219255237,18.584938,18.223997
18198,56.2586336676196,24.157476390331823,17.98948,99.0
18199,56.92962097110189,24.157027080458118,99.0,19.26023
18200,57.63859775515059,24.161857736058153,17.385748,18.305105
18201,56.92437524915051,24.156032894386815,99.0,19.329245
18202,56.802002298085426,24.157172500487757,18.977375,19.40543
18203,56.3559305984193,24.15733540802406,17.751322,17.165312
18204,56.26141102439908,24.157381175595987,19.576027,99.0
18205,56.26253450211042,24.15678392788186,19.260815,99.0
18206,56.168749859031195,24.15666495066868,17.648865,17.626072
18207,57.54444612108743,24.23555004041399,17.00704,17.703413
18208,56.810222271459146,24.156840904798138,99.0,99.0
18209,56.42561082534422,24.243392941799456,17.417316,18.150497
18210,56.8007408688747,24.15618330552043,18.54021,19.40543
18211,57.19699549247593,24.23702521026041,13.845768,14.819986
18212,56.76163808629523,24.156262829545707,15.001457,16.268456
18213,56.80252903356476,24.15285806341227,19.693289,21.819965
18214,56.1608499992602,24.156199358382867,15.676086,16.635366
18215,57.155234456916936,24.238074320362106,18.53467,15.657359
18216,57.0126398870112,24.155976858435906,18.094563,18.937277
18217,57.116791651964796,24.155736733632665,18.79292,18.269989
18218,56.16897306706208,24.156101994413362,19.466135,17.626072
18219,56.24985395904155,24.156014279371973,21.84647,99.0
18220,56.30859663622824,24.242992555719493,15.601596,17.221384
18221,56.17101013044549,24.152820246725383,18.530998,99.0
18222,56.88615496974592,24.242853177102344,17.313152,16.059256
18223,56.78035271564578,24.239116746823697,18.44943,18.443676
18224,56.17521915342654,24.156240291199595,20.054983,99.0
18225,57.22195594490498,24.73297566138754,16.722073,17.759556
18226,57.58220086242756,24.152517736739448,16.531588,17.717827
18227,56.94642341151391,24.733749677206948,13.845638,15.133695
18228,56.166467750932505,24.156623930360748,18.26789,19.476273
18229,56.16745696373372,24.155963534147794,18.725817,17.626072
18230,57.246123531396165,24.15409241928791,16.600132,17.921606
18231,57.177223206589495,24.154769830838255,18.670261,18.820688
18232,56.8052055917747,24.156840189313186,17.734106,99.0
18233,56.78510224134522,24.156231829730118,19.12845,21.644579
18234,56.69313699970584,24.15637118203657,19.084352,18.661316
18235,56.927133144482596,24.155392314501935,99.0,18.65215
18236,56.17256627961526,24.155407842528323,18.732628,99.0
18237,56.55396648373621,24.156134858358616,15.194005,17.012127
18238,56.65386316570528,24.239160118031645,16.383123,18.278816
18239,57.555550622255105,24.235251615082664,18.41295,17.703413
18240,57.46835716853301,24.235713244067348,18.875582,17.975016
18241,56.25792918999817,24.15558504362403,18.938932,19.004799
18242,56.78341679137302,24.155776942771592,18.581009,21.644579
18243,57.16485992743952,24.154530519972873,16.020655,17.352917
18244,56.92817215226951,24.153989525697302,19.107899,20.756918
18245,56.6094251795356,24.15485031647291,13.503544,14.658523
18246,56.93144130458534,24.156634782238694,20.4739,19.32899
18247,57.61150229740279,24.151699283163822,17.563475,19.03398
18248,57.50144122325901,24.152587846492953,17.204498,18.3945
18249,56.79905560585769,24.15569881340049,20.592705,99.0
18250,56.933807210487196,24.154952009743667,17.945099,19.031084
18251,56.92241637707498,24.15665167083462,20.853653,99.0
18252,56.803417509121,24.15313479759012,20.322182,21.819965
18253,56.92764056742132,24.156655661649616,99.0,18.65215
18254,56.10979417213489,24.15363279021427,13.323866,14.892565
18255,56.30009630449121,24.150811036349378,15.562561,16.786957
18256,56.252495988002885,24.154411272356786,17.171827,99.0
18257,56.803865139236464,24.154980181230737,19.669245,99.0
18258,56.807782422642624,24.155392990612253,21.404055,19.459993
18259,57.63967107701162,24.25529092880451,11.270161,12.022592
18260,56.49414518177257,24.238887052796887,16.524,17.642694
18261,56.33402379284811,24.155435284415947,18.947613,12.134244
18262,56.97558813313915,24.15290455112409,15.934466,18.035809
18263,57.269750131411186,24.1532581055592,99.0,99.0
18264,56.9777930103901,24.15396831041109,16.120913,17.319384
18265,56.59733189911015,24.15730549616995,16.196379,17.716705
18266,57.196359936501906,24.153302097903563,15.812899,16.981968
18267,57.18546346465735,24.153496989421786,17.58657,18.820688
18268,56.925165346193005,24.154691089501714,99.0,19.285864
18269,56.93147029923865,24.159286742999907,18.83852,19.299465
18270,57.50066905226832,24.151741619710965,18.42569,18.3945
18271,57.45251130719039,24.15142381780263,13.586213,14.855292
18272,56.49029449349072,24.15510689862162,18.723442,17.72368
18273,57.12562715441392,24.153623455105368,18.427341,18.269989
18274,56.47543299029666,24.157594412850486,17.488262,19.121012
18275,56.799186856854526,24.153822440622868,99.0,99.0
18276,57.03267680790174,24.15377750358813,16.176918,17.59816
18277,56.25615512825971,24.1569310761915,18.955318,99.0
18278,56.79382666345406,24.15474449835185,18.046213,99.0
18279,56.32935489951184,24.153202222800342,11.145556,12.134244
18280,56.17449600203356,24.154472420627453,18.765614,99.0
18281,56.169973541529,24.155175164705053,18.014368,99.0
18282,56.9818114530426,24.15410882817745,17.790323,19.227089
18283,56.47150396530775,24.15456307398723,15.885732,17.167221
18284,56.935308979153014,24.153492614496184,17.277037,19.031084
18285,56.255071411430386,24.15392195986047,99.0,99.0
18286,56.26625590723591,24.154022070909654,99.0,99.0
18287,56.49485938405079,24.1539699075855,16.61246,17.72368
18288,56.80013432689434,24.1540075420212,99.0,19.507082
18289,56.743964923710735,24.153771187338773,18.003937,16.54767
18290,56.78798812958967,24.154341819681417,19.76425,18.639954
18291,56.72150050231887,24.154376841891253,17.45966,18.569677
18292,56.71635375919324,24.411311616140626,16.065598,18.03389
18293,57.435695174700804,24.151175182552542,14.31094,15.488162
18294,57.23539904506569,24.15214652360235,17.962948,16.292593
18295,57.248639547284185,24.379050761731072,15.835068,16.8851
18296,57.23724744817453,24.151861868168574,16.752094,16.527342
18297,56.732889438520104,24.15410186364614,17.483953,16.54767
18298,56.79069512855869,24.15462070786832,18.830002,99.0
18299,56.942663539592196,24.15945360887787,18.348888,19.909914
18300,56.979499527288276,24.153155573940893,17.75959,19.539892
18301,56.807526644550286,24.158992273343618,17.919964,19.884226
18302,56.90742538623991,24.24272569581432,18.412004,18.095526
18303,56.17270411645942,24.153549226608522,17.969326,18.197094
18304,56.259607818159594,24.15479291561403,99.0,99.0
18305,57.12245717432376,24.152315859803025,17.233707,18.269989
18306,56.342302956323884,24.153588260092743,15.7275,17.165312
18307,56.2904714493681,24.152915308317542,13.827279,15.077783
18308,56.80646100608077,24.15330453923578,18.252344,19.819225
18309,56.157820489723804,24.153088198628474,19.19588,20.25368
18310,57.55981795164527,24.15457430164441,14.02976,15.404602
18311,56.843266342272294,24.23849347473206,16.988358,19.256691
18312,56.114619830225884,24.237975363556092,15.904115,17.934458
18313,57.26850546466247,24.151127119113653,99.0,99.0
18314,57.12143158695333,24.152045889002867,18.36693,18.269989
18315,57.33437627935259,24.150461775365685,99.0,99.0
18316,57.26545396233814,24.149597848246458,99.0,99.0
18317,56.788567958111535,24.15285150387791,20.822542,18.639954
18318,56.26115328795175,24.15257529893775,19.94312,99.0
18319,56.924152113573705,24.734543923191442,18.343445,16.876717
18320,57.603116110283985,24.166409127517365,18.544523,13.109997
18321,57.265265212913455,24.151118646202267,19.872015,99.0
18322,57.263322719018426,24.15036534117383,17.964825,99.0
18323,56.93316632161295,24.151699115089837,19.016417,99.0
18324,57.260999172006024,24.149976534178034,99.0,20.680405
18325,56.80152778252843,24.150686817040466,15.019737,16.858831
18326,57.216366301942365,24.15077399556468,18.280987,18.325764
18327,56.94768263842658,24.151761498770604,18.877161,19.54225
18328,56.79694305865595,24.152334417524987,99.0,99.0
18329,56.92474561744476,24.158291681033038,19.553751,20.66161
18330,56.51562051615373,24.152420713097943,18.564413,18.433107
18331,57.11135870910388,24.23741999449396,18.382648,14.675542
18332,57.475885030175846,24.14782402868575,12.457574,13.53281
18333,56.26640500622397,24.151997650158147,18.398918,18.684341
