# Number, ALPHA_J2000, DELTA_J2000, MAG_CAT_1, MAG_CAT_2
8397,56.56056606027,24.04789771410816,19.188833,19.533937
8398,56.31845249199054,24.047996368282607,99.0,99.0
8399,56.566219030361076,24.04796710918703,12.808895,13.917538
8400,56.92882059117804,24.047479942406788,17.519045,19.176773
8401,57.351968605736175,24.04570518654367,14.738629,15.750307
8402,57.42155941589777,24.04529973646566,15.6338825,17.439405
8403,57.349338276219136,24.04581867979608,15.842838,18.439526
8404,57.218701989263614,24.046438434307525,99.0,99.0
8405,56.797318610861154,24.04787892714618,99.0,20.272768
8406,56.266158085358335,24.048057862187488,21.55932,19.356153
8407,56.17343894563453,24.047969789897063,16.561937,17.740585
8408,56.92258521249386,24.047826385767813,18.094278,18.282093
8409,56.895283461122936,24.047860708290727,99.0,99.0
8410,57.345705013613475,24.045329223766267,21.128302,21.922241
8411,57.50435794598725,24.045161022394115,18.947372,19.179836
8412,57.55864014599502,24.045044390362712,18.331238,99.0
8413,56.91936601955247,24.047889197903487,17.108082,18.196133
8414,57.18007817064393,24.047043275752984,18.87721,19.012829
8415,57.237231169140045,24.04669976988782,17.378267,18.788519
8416,56.476968526725294,24.04848164647478,18.99096,99.0
8417,57.234913475957434,24.04677049861819,16.62952,18.717205
8418,56.45275300130298,24.048500147672836,18.947372,18.477592
8419,56.454837355299034,24.048470290599905,99.0,20.688845
8420,56.911637628623694,24.048049866078298,18.551077,20.195364
8421,57.22125843319806,24.047026067608577,16.041079,17.886
8422,56.98286279734848,24.047817292973587,17.553053,19.919262
8423,57.531540656459875,24.045274221849365,17.050257,17.842348
8424,57.22472314438311,24.047297555981416,6.7497263,7.159807
8425,57.46699865354193,24.04603040197132,99.0,99.0
8426,56.11620932295021,24.048681078724773,13.40348,14.569057
8427,56.800129305801455,24.04868481491395,99.0,99.0
8428,56.93097853638528,24.048514931775845,15.150873,17.038101
8429,56.524727464397905,24.049109915894842,99.0,16.97106
8430,57.395173419396045,24.04665123934093,15.135423,16.452475
8431,56.77466995411584,24.048891237409148,18.198874,99.0
8432,57.13331956062938,24.047744632295434,16.904057,18.648275
8433,56.91595475947813,24.048478293323832,19.461086,19.988503
8434,57.22323458849478,24.047557518952257,99.0,20.317703
8435,57.35660898747919,24.04701042651781,20.903229,20.17764
8436,56.81258833226016,24.049061357782396,18.892744,19.240337
8437,57.394247059264785,24.04681444480603,21.410137,99.0
8438,56.93640416478179,24.049052928844045,17.480738,18.90111
8439,56.95298114439715,24.0490288722783,17.235035,19.136627
8440,56.80601730690596,24.047251136089162,19.24523,18.035145
8441,56.64317739382682,24.049822765711635,19.691156,99.0
8442,57.16216471449458,24.048539844645692,17.269857,19.563126
8443,56.988375761924104,24.049183044890693,15.865683,17.235415
8444,57.05218468123825,24.048853805723116,99.0,99.0
8445,56.91929771334137,24.049491585745287,18.198874,18.648342
8446,57.6534463207719,24.04589954745645,17.659584,19.034143
8447,57.209605024700366,24.048586330217834,18.99096,99.0
8448,56.80705814480712,24.049918606948165,18.99096,99.0
8449,57.398791360881,24.04789348643959,99.0,99.0
8450,56.91349406848783,24.04996673097729,99.0,99.0
8451,57.19805415644597,24.048915170551453,18.411406,19.78316
8452,56.93098196627989,24.049996990646974,16.615913,18.318218
8453,56.590896410252604,24.050651227576722,19.461086,19.968426
8454,56.49133108674262,24.050805204708137,16.629852,17.688065
8455,57.34831663093482,24.048499305431427,17.334108,19.406351
8456,57.65299258109281,24.046614144879925,12.158198,13.263911
8457,57.55391764458112,24.047327326548032,21.55932,17.63875
8458,56.927142254178754,24.050312453912888,16.64819,18.999142
8459,56.99940204866778,24.050089529541392,16.650553,18.29027
8460,57.34673608470155,24.048717998086826,99.0,18.761187
8461,56.78619228139796,24.050766732947977,17.834103,19.180387
8462,56.74203161274078,24.050756223337494,15.762455,17.44243
8463,56.92326960699817,24.05049315232967,16.996452,99.0
8464,56.74665851590948,24.050919917552854,16.638676,19.650278
8465,57.34977372552224,24.048900352565536,17.926443,20.081251
8466,56.490442217739634,24.05131206182636,99.0,99.0
8467,56.943320436491135,24.050562921842147,17.220434,18.842703
8468,57.35175801353772,24.048965437473232,17.841228,19.932428
8469,57.373226411144586,24.048978368507345,19.742603,21.349295
8470,57.38681279372286,24.04893406254162,16.416195,18.368103
8471,57.62263608633849,24.04745522206672,15.39142,17.11171
8472,56.92913250633708,24.05075340007245,99.0,99.0
8473,56.232146097394896,24.051349993421848,19.432112,18.342365
8474,56.796960523222964,24.05118351972517,15.340671,16.53045
8475,56.798890261498,24.051214521773474,16.73772,17.76693
8476,56.74460865452871,24.051520381697475,16.27139,17.55406
8477,56.91499612110082,24.05110619107475,18.275494,18.865068
8478,57.427951394003806,24.04904721484445,17.995285,16.938005
8479,56.91774612165238,24.051245180375844,16.515654,18.509724
8480,57.35418173549836,24.049513598639102,99.0,99.0
8481,56.26753990329145,24.05178123835763,16.692793,17.600634
8482,56.933250478512214,24.051318619830177,99.0,99.0
8483,56.71291774445551,24.05178226671166,19.742603,21.022144
8484,57.236793422135136,24.05037103860746,14.796322,15.974587
8485,56.77745893609793,24.051757177583205,99.0,99.0
8486,56.91176703357077,24.051425585379828,18.198874,99.0
8487,57.580155640700916,24.04833609612773,17.66037,19.24161
8488,56.443824806351955,24.052116971583192,13.404215,14.807459
8489,56.73535166827743,24.05193307744118,16.800142,18.691057
8490,56.923091917802324,24.05144211056251,18.996504,18.746563
8491,56.92536297915911,24.051565151900743,18.042965,99.0
8492,57.12558836551826,24.050992891421892,18.488274,18.632881
8493,57.0975209057884,24.051142000986175,17.7459,19.454159
8494,56.47767830316677,24.052475534754034,17.108082,18.206797
8495,56.95572228948543,24.051604444066964,17.655474,99.0
8496,56.32914079917332,24.052350075309292,15.083473,16.163866
8497,56.921360404027936,24.05179337964228,15.446144,16.87569
8498,56.78832817201167,24.05205204637623,14.692185,16.096298
8499,56.75621428905095,24.05233479455346,14.841616,16.728264
8500,56.71218755379025,24.052364751297947,17.368876,18.923569
8501,56.794474394900845,24.052285730629524,19.168848,99.0
8502,56.80225864198447,24.048214351249527,21.55932,18.933033
8503,56.159741348556395,24.052238112763362,20.948423,16.706808
8504,56.80415007022181,24.05239877554964,99.0,17.947975
8505,56.93600773629809,24.052066388289923,99.0,99.0
8506,57.095730780046516,24.05157878828177,16.153141,17.271797
8507,57.403759247427686,24.050055547221348,99.0,18.882381
8508,56.74268532927748,24.052431057225093,19.432112,19.032198
8509,56.81923362567476,24.052352249179,16.41654,19.257416
8510,57.16943589639121,24.051380989553355,13.677317,14.79597
8511,57.556333311593924,24.049307127923228,17.090424,19.372297
8512,56.91926225570285,24.05223824278161,18.198874,99.0
8513,57.59687030890179,24.049100766208728,15.409607,16.909327
8514,56.34896518770113,24.052980138709124,17.995285,17.257475
8515,56.93858843606561,24.0523781292788,18.746368,99.0
8516,56.92830635926301,24.052488586593476,17.33674,17.192053
8517,56.369082586867506,24.053130315933224,17.28276,18.252796
8518,56.52931071060169,24.053160187642018,17.28276,17.719612
8519,57.347538543395466,24.05102993985291,19.163103,99.0
8520,57.1850555560656,24.05173539339942,16.771332,18.0509
8521,56.91051882532562,24.052759546454098,17.090424,18.548367
8522,56.758172284019224,24.053275803485196,21.410137,18.555264
8523,56.79552001001791,24.05317679038843,17.269857,19.627373
8524,56.32907342707745,24.05344242709558,16.889652,17.862656
8525,57.34515585705875,24.05117169324734,16.105112,17.24439
8526,56.951337442309395,24.052871791866547,18.525711,19.255953
8527,56.79101730856228,24.05338052779513,17.53563,18.821161
8528,56.46045477981966,24.05364872469654,14.562695,15.619039
8529,56.79989458235478,24.05337715898229,14.974552,16.45855
8530,56.947425083934,24.053100518212645,16.917746,17.776712
8531,57.1184856325909,24.052483379166553,20.39629,21.986687
8532,56.51927146783631,24.053851783980708,17.33674,18.494675
8533,56.926965535915045,24.05315256206439,99.0,99.0
8534,57.23540370605885,24.051983027308044,17.368876,19.708824
8535,56.92189569974683,24.053272904984375,18.198874,99.0
8536,56.74623807055091,24.053652882479938,18.99096,99.0
8537,57.6026876437528,24.050040096687418,99.0,99.0
8538,56.7191495541501,24.05376946713648,99.0,99.0
8539,56.79737333796335,24.053671464130197,18.746368,99.0
8540,56.80422172373796,24.053561100108716,20.273083,99.0
8541,56.919954570272424,24.053662970576752,13.104568,14.292838
8542,56.91806512736756,24.053589512933623,99.0,99.0
8543,57.596819878250734,24.050515265302476,13.947231,15.051347
8544,56.97780391217302,24.0538389869615,18.33905,19.333393
8545,56.949328064032635,24.053929540622416,19.410837,19.921953
8546,56.197520984320946,24.054338435343595,15.086883,16.948675
8547,57.2243187271316,24.052859034798495,16.03643,17.040308
8548,56.64993373042141,24.054615049331858,19.066622,99.0
8549,56.799354018167755,24.05434902043809,15.903669,16.90464
8550,57.34478687511667,24.052351253714015,16.663502,20.136915
8551,56.93060137867804,24.05412487753596,15.615747,17.287352
8552,57.58317188295512,24.051117296644176,15.914072,17.91329
8553,57.37867242487158,24.052327060799808,17.388979,19.308237
8554,56.35322334678636,24.054773813695313,16.42811,18.154898
8555,56.347944269390204,24.054910221898105,19.663809,19.595596
8556,56.92256148261986,24.054441724237122,16.356628,16.929108
8557,56.79381878081862,24.055054712243766,19.86915,99.0
8558,57.2316997611254,24.053648942575936,99.0,22.565079
8559,57.183767770604334,24.053770161782143,19.15796,20.86928
8560,56.9325865382491,24.054697883823067,16.59527,17.941317
8561,56.921061156259846,24.054746833256317,16.566158,17.950453
8562,56.80861397852464,24.053857503466453,17.995285,17.587786
8563,56.30195636528567,24.05540367808764,16.945513,17.71293
8564,56.934330115539865,24.054861647374295,15.035737,16.661657
8565,57.23681345253007,24.053677690530815,17.248297,18.919373
8566,57.60632819610078,24.051648203282273,14.953329,15.926265
8567,56.74430924067145,24.055487227867747,16.715088,18.353767
8568,56.80756615126508,24.055519410865177,17.519102,18.513393
8569,56.34760321328363,24.055723859241873,16.256618,17.206478
8570,56.800078680970756,24.055615796190814,17.659584,19.659752
8571,57.17744003933349,24.054485908519364,16.663502,18.983736
8572,57.463522299947286,24.052969703292042,16.530743,17.593918
8573,57.34824118770138,24.05374868139254,17.029745,15.697895
8574,56.928677423540904,24.05546953240187,16.598816,17.67074
8575,56.95124473279838,24.055407844111162,17.615404,17.860716
8576,56.92731113406758,24.055427123196587,17.45409,18.934305
8577,56.79576979362643,24.055905720527665,15.923328,17.077179
8578,56.193681471338586,24.05606005444076,99.0,20.61597
8579,57.22393808303748,24.054514068741405,14.144213,15.425263
8580,56.32804347086189,24.056179812577266,19.401495,20.092207
8581,57.00985673381304,24.055552717832814,18.145273,17.774641
8582,57.12492370137989,24.055128780786454,17.772364,18.7462
8583,56.943291336856504,24.055893545686168,16.661291,18.88092
8584,56.93622924320664,24.055890504818628,17.995285,18.051695
8585,57.238099982715255,24.055009666821604,14.023756,19.315022
8586,57.46692240479441,24.053737712907708,15.076928,16.607893
8587,56.34696337750441,24.05666400644772,16.917746,17.558239
8588,57.510164902334004,24.053473818146262,18.540684,18.721651
8589,56.1238900624994,24.05633028013284,19.24523,17.743439
8590,56.78100217795197,24.05662617419934,15.366619,16.686594
8591,56.804602156389876,24.056523660382243,17.482933,18.218569
8592,56.71547427779255,24.056764933964104,18.339937,19.997364
8593,56.78905566498224,24.05677254870403,15.182062,16.950575
8594,56.94593723851473,24.056551129388897,10.903764,11.803921
8595,56.929726445353594,24.05671311911242,19.91505,20.300367
8596,56.28146934618831,24.05726779451848,16.543652,18.115871
8597,56.92079722348988,24.056745264776502,19.742603,20.652966
8598,56.73995274351538,24.057249166333957,13.008869,14.754154
8599,57.65014000661348,24.05332526637044,20.903229,19.22737
8600,56.519513236558325,24.057496367601054,18.255405,18.872335
8601,56.92481218518352,24.05683473138351,17.789238,99.0
8602,56.79753651614137,24.057268755428485,17.789238,20.270296
8603,56.55405037078819,24.05764415462186,16.439028,18.354181
8604,56.921644101870505,24.057112246979624,16.749548,18.323214
8605,57.11171748032913,24.05641512585881,17.813412,18.821394
8606,56.925950179672256,24.057043663539094,14.381064,15.578386
8607,56.79625355665133,24.05743068785756,17.573122,18.874361
8608,57.23465871971665,24.056109675393774,99.0,99.0
8609,57.34168116808956,24.05548729264439,18.99096,99.0
8610,56.9326835141737,24.057218565749174,18.202946,19.700954
8611,57.35055692507179,24.055586076948238,17.088846,18.927372
8612,57.344072649659964,24.05572541248085,7.117689,7.6565785
8613,56.94410681039023,24.05740560942468,18.746368,99.0
8614,56.34627437288167,24.058088824948232,17.525955,18.904982
8615,56.9150629997187,24.057708644642883,17.020388,18.008806
8616,57.57050044840679,24.05469973297572,17.283802,18.3709
8617,56.921435811340125,24.05786316830467,13.752058,15.552897
8618,56.80712946739203,24.05811796992252,17.789238,21.931005
8619,57.212053501974836,24.05691113630766,15.082428,16.096611
8620,57.53718883296821,24.05510378010073,15.498768,16.775839
8621,56.766251904975675,24.05832183503573,11.280027,13.007328
8622,56.51661672870073,24.045495884318147,16.917177,19.221184
8623,56.79104617466109,24.058350008712136,16.51793,17.877161
8624,56.93823673019348,24.058124394749473,17.145514,18.033628
8625,57.34479527619304,24.056472954815117,15.752908,16.756746
8626,56.923467452476494,24.058049662885203,15.273254,16.689703
8627,56.809484588118195,24.058374345450535,17.337769,20.098602
8628,56.69244393565064,24.058665317327872,16.931957,18.49082
8629,56.93566021558865,24.058264091045857,17.76462,17.137987
8630,56.29751003113186,24.058802531159003,18.63036,99.0
8631,57.375371297407966,24.05653112071892,17.163475,18.602772
8632,57.48148849703288,24.055949633796143,17.27984,18.956104
8633,56.38997513173601,24.059130605990976,16.024792,17.998287
8634,57.4906180305184,24.05604779052578,16.251009,17.99971
8635,56.67820241000181,24.059185141480356,13.93196,15.374788
8636,56.366759879048466,24.059350591412816,13.125265,14.510982
8637,56.55422837992153,24.059342379045873,14.9922905,16.405317
8638,56.80080256756388,24.05912828501185,18.63036,99.0
8639,56.930070070798,24.058814295978017,15.537892,16.831573
8640,56.9328940440299,24.058899947424273,17.034609,18.807146
8641,57.60733449821661,24.05564749111958,19.066622,19.211887
8642,56.811554817239774,24.059221593003254,16.663502,17.778645
8643,56.620745780074785,24.059547696800223,16.917177,17.5443
8644,57.52556845669942,24.056266829671777,16.054424,17.179996
8645,56.92839253581036,24.0590256652691,11.644773,12.724036
8646,57.21384164605497,24.058060249135135,17.095402,18.417807
8647,56.94035661552455,24.058969716308887,17.01438,18.402586
8648,56.53982635269839,24.059791524711486,13.712366,14.7539
8649,56.79600571221167,24.0594448999066,17.625065,18.683794
8650,57.61669689180781,24.05585688401536,16.917177,18.26292
8651,56.5617908128115,24.059775616918987,16.917177,18.379045
8652,56.92586975204971,24.059172959380305,13.571639,14.803835
8653,56.954779198574585,24.059183521057275,14.324047,15.759762
8654,57.239073087037376,24.05805432912136,14.489733,15.590923
8655,57.44767967121952,24.05687253526213,18.19526,18.841702
8656,56.24121943090426,24.0596204953908,17.167294,19.65022
8657,57.39840951125909,24.057307480716336,14.26118,15.359298
8658,56.804578313793264,24.059621346137714,17.88023,19.18448
8659,56.1594427609901,24.059756590875008,18.180683,19.088078
8660,56.76498357331158,24.059734606124803,16.819065,18.459955
8661,56.55367860243913,24.054246970769398,17.026966,18.153278
