# Number, ALPHA_J2000, DELTA_J2000, MAG_CAT_1, MAG_CAT_2
3337,56.65632712268121,23.707785427055363,17.430948,19.60747
3338,56.13692739459234,23.708549782462068,12.262682,13.272399
3339,56.50222124863928,23.708143208064516,17.004763,18.540709
3340,56.87230103541443,23.707350560674666,11.89293,13.204789
3341,57.09151998060384,23.70689593189574,16.941994,18.430132
3342,57.127987961056874,23.70675610977873,11.822165,13.047663
3343,56.24795318993256,23.708513269978056,16.169502,17.042461
3344,56.551881622824354,23.708165969788062,12.51546,14.0785475
3345,56.55919810090664,23.7081296251485,17.93882,18.751741
3346,57.1599007356406,23.706778508787252,18.372526,20.557388
3347,57.49734883746385,23.705650603516233,15.981436,17.066715
3348,56.70771972446867,23.70805150135489,16.613928,18.484285
3349,56.87108566975991,23.7077119447179,99.0,99.0
3350,57.521119464115294,23.705661362821896,16.51617,18.74815
3351,57.56909119597008,23.705635507964487,14.031046,15.210281
3352,57.54714125760836,23.70579385420867,15.906497,16.942068
3353,56.558402208794185,23.708598634839568,17.86976,19.285963
3354,57.4931516452527,23.706383991511103,15.8353,17.011282
3355,57.01054750685716,23.708078518513883,17.055819,99.0
3356,57.63047515453291,23.70610220586473,12.543258,13.579401
3357,57.12323846253639,23.708056598874496,14.951297,15.924457
3358,57.26923493272039,23.707663703865606,15.07353,16.277508
3359,57.25335105098482,23.707834965912422,16.801884,18.238392
3360,57.60165102441341,23.706649261909146,17.074373,18.118229
3361,57.50038876263652,23.707159821001724,18.289814,17.18675
3362,56.996746320681545,23.708791369138865,17.711151,18.923754
3363,56.558240710915435,23.710001115723585,12.05944,13.2150545
3364,56.362903029954744,23.71069076242185,16.571331,18.594751
3365,56.960167267755395,23.709610645539385,16.558764,18.443802
3366,57.2036523910481,23.709037027063562,13.649765,14.727526
3367,57.565880411014675,23.707751995434524,18.24614,19.457756
3368,56.922948003377336,23.709877623601717,16.527018,18.565845
3369,56.229688772473466,23.71124915692089,15.190222,16.450987
3370,56.884910931307566,23.710326945136043,11.958841,13.50586
3371,57.362762315958555,23.708955072974003,12.19648,13.216348
3372,56.29163597007651,23.711515787967386,16.04589,17.590841
3373,56.55719938442541,23.71110892888669,17.647898,18.789576
3374,57.184631140047486,23.709636344627764,16.421646,17.836008
3375,57.399430404068376,23.708921301679215,18.85607,18.627964
3376,56.12053648441652,23.711755986306418,17.398396,19.000267
3377,56.95619890098336,23.710385918104524,11.941205,13.1086855
3378,56.8953112619889,23.710855362740038,14.158352,15.682094
3379,57.05146634318967,23.71043827210635,16.188145,17.019053
3380,57.30483269517274,23.709652499258723,17.481106,18.583324
3381,56.56288621174031,23.711667020418147,14.638061,15.613238
3382,56.97830049208446,23.710759987839857,16.600842,18.349789
3383,56.19463254603345,23.712153696030352,15.809021,17.118801
3384,56.997688975870446,23.710809997008013,16.771038,18.051113
3385,57.4930937198159,23.709303404391576,11.005567,12.229638
3386,57.018020523970996,23.711101676379677,15.33885,16.6065
3387,56.13828255864261,23.712863087905347,13.981018,15.251827
3388,57.01496590837757,23.71150252627094,18.108469,16.58063
3389,57.26420825024799,23.710684225060813,15.687108,17.101662
3390,57.03303533830246,23.711747090400554,17.239822,18.503185
3391,57.04043353238887,23.711780631454943,16.888348,18.355284
3392,56.85344397556179,23.712185769211125,18.009535,19.63394
3393,57.01293447176345,23.711897160849084,15.084066,16.320433
3394,57.35519695847287,23.710984904234,17.307865,18.566753
3395,57.4052153386356,23.71093969520835,16.83658,19.288792
3396,56.370634671426174,23.713416375910253,17.36718,19.261816
3397,57.393995736291316,23.71095158856388,16.60209,18.681892
3398,57.49438682369538,23.710638919449778,15.904609,16.919546
3399,57.18689311598574,23.711715830639207,17.062029,18.927986
3400,56.54101414076151,23.713287401371925,17.558138,19.17775
3401,56.25662805108202,23.713730268602806,17.09558,18.264444
3402,56.87236181936452,23.71278130950855,10.881541,12.102032
3403,57.10978794660538,23.71238743024967,19.988888,19.617594
3404,56.72105660830568,23.713385604355686,15.168982,16.557756
3405,56.50357395593432,23.713947583914674,16.128698,17.060257
3406,57.27293159043444,23.71206396525596,17.80204,19.00499
3407,56.87336200549357,23.71364196822727,17.259632,19.119268
3408,57.4871700169722,23.711731927334856,19.019714,19.17199
3409,56.54011972835771,23.714592097013398,17.244726,17.203201
3410,56.92237611743452,23.713722987388064,16.381708,17.538458
3411,57.04983741017727,23.713371879440267,17.66853,18.914703
3412,56.93134356048755,23.71401961100964,17.747887,18.472492
3413,57.30851515129431,23.71293551162723,16.93175,18.152178
3414,57.619116318150645,23.711716015142624,11.571795,13.432333
3415,56.90760447713779,23.714250817961908,17.994707,19.173351
3416,56.34901135885222,23.715407749451895,14.840681,15.498393
3417,56.79074593717623,23.71465596230339,16.486378,18.467333
3418,57.36542330533716,23.713201528288742,11.265153,12.120802
3419,57.07995741519335,23.714470704130154,15.66651,17.007334
3420,57.30996952785458,23.713737471131825,13.800108,15.1054735
3421,56.29310634378614,23.716084677376852,15.28996,16.87791
3422,56.98335934652661,23.714970430034498,17.696035,18.362698
3423,57.18303641061589,23.714456332797543,16.231943,18.02787
3424,57.304552197940254,23.714087462742953,16.741655,18.465488
3425,57.50198695338374,23.713509527753757,16.709742,17.456236
3426,56.17495121680885,23.71674356833487,16.657166,17.662159
3427,56.228960222902415,23.716807372484908,18.043152,19.085165
3428,57.18834217477318,23.71499508253546,16.476198,18.499817
3429,56.90128438309348,23.715854606334243,16.024864,17.468435
3430,56.98649658786588,23.715697947379947,16.556332,18.176079
3431,57.61547322940731,23.71354847132054,11.175972,12.852148
3432,57.4062006236854,23.714498845190676,13.26598,14.399856
3433,56.39586045859043,23.717027802263015,16.64023,18.611294
3434,56.28223019307265,23.71709222659608,15.708616,16.720951
3435,56.94432117200849,23.71602466448765,16.888084,17.829426
3436,56.27309202236406,23.717467476292224,16.470716,17.458527
3437,57.37846524634682,23.715017775916827,15.24839,16.587894
3438,57.242777275951504,23.71547589723651,16.647985,18.029154
3439,57.5808629377289,23.714283236475364,14.098613,14.970161
3440,56.9206220554383,23.716501955539925,16.82686,18.403316
3441,57.46466372564284,23.714840407350692,14.179039,16.056952
3442,56.194253086685926,23.718054587668973,16.895386,18.990356
3443,57.128363416271185,23.71633152985909,14.292505,15.837916
3444,56.5935324135466,23.717659780790353,17.384823,18.896835
3445,56.131101754295706,23.718187032840962,14.240515,15.229096
3446,57.61287117856773,23.71471672219628,17.85156,19.107798
3447,57.319029882216654,23.715972506085578,14.471396,15.623039
3448,56.93724158156322,23.717050279047836,16.893017,17.989174
3449,57.581138121109205,23.715074700425525,13.540576,14.666727
3450,56.70070765629938,23.71777694140669,12.246057,13.219795
3451,56.85839139132206,23.71760863387395,12.001936,13.569128
3452,57.00789426962641,23.717402375931197,17.549824,18.9753
3453,57.635629099475416,23.715544696081643,17.580584,18.553928
3454,57.3557497247224,23.716939104127306,16.062162,17.106804
3455,57.45482618501273,23.71667479606773,16.100628,17.369562
3456,57.23689669142086,23.717573243420063,16.900492,17.317402
3457,57.00577981893458,23.71834926599221,16.605764,17.796352
3458,56.908490250174815,23.718791820433204,17.579617,19.164154
3459,57.108818037007836,23.718211342410427,15.987001,17.081747
3460,56.759176185919166,23.719109761839924,17.50963,19.07884
3461,57.45585091059375,23.717042592585553,17.085966,18.592464
3462,56.30068792577819,23.71993163618959,16.210655,17.457706
3463,56.84262049414078,23.718998522337884,9.839389,11.007798
3464,56.60887020942686,23.719490923955608,16.624176,17.865164
3465,57.567988562014236,23.716898504717104,16.56657,17.86835
3466,56.952390575719555,23.719043228727724,17.987295,19.371857
3467,56.29962518898382,23.720356097925656,15.653243,17.00601
3468,56.56975368440087,23.720143502908595,17.574505,18.530582
3469,57.293656652392414,23.71841201745543,11.688882,12.67375
3470,57.64556656318827,23.716990459404222,14.664882,16.4733
3471,57.46219822719132,23.71824957109968,17.283812,18.434114
3472,57.57556035178895,23.71780224067808,17.041595,18.183466
3473,57.45860527649649,23.718159298401513,14.479302,16.034773
3474,56.40669711508321,23.721080535123708,14.73316,17.380112
3475,57.45486664204061,23.718346194448262,17.243238,18.713106
3476,57.46661676722492,23.718367256184823,17.4914,18.312567
3477,57.496618601738774,23.718227294904672,17.34602,18.784597
3478,56.77828950729441,23.715044171239533,16.479631,17.457104
3479,56.251748063192174,23.72143434269733,16.08744,18.02654
3480,57.17855545511261,23.719626785656164,16.57072,18.376673
3481,57.00688309671294,23.720281094201766,15.226096,16.974186
3482,57.55871472495002,23.718408105707937,17.239336,18.4808
3483,57.293994642419094,23.719563721450555,16.43143,18.372364
3484,56.77249090011494,23.721097884396418,15.773924,17.057114
3485,56.915902555066765,23.72080390739198,14.177165,15.605796
3486,56.697996087608146,23.721314467475292,11.235358,12.28851
3487,56.26135732060282,23.721982137882165,16.605667,16.80457
3488,57.16736045298181,23.720115224525674,15.946429,16.958464
3489,57.39207438359589,23.7195378571081,16.59752,17.64169
3490,56.802606788109465,23.721210636524976,14.439047,15.640677
3491,56.90736730333491,23.72120649284261,17.878279,18.732224
3492,57.62592213900382,23.718848258133814,16.589674,18.10534
3493,56.38992982878855,23.72266008321576,14.121811,15.267526
3494,56.76859706772969,23.72218945312703,16.196278,17.513098
3495,57.08710356304481,23.721484231476886,13.464905,14.476637
3496,57.48136699965242,23.720107737641918,18.164064,19.397635
3497,57.04398495238162,23.721538489353613,16.720245,17.5994
3498,56.663609445980505,23.722683181381917,13.947829,15.162766
3499,56.27421523581747,23.72353388857268,17.022224,16.969372
3500,56.9394957104376,23.722374486583256,18.167566,18.369616
3501,56.37510920169509,23.72348037269463,16.246716,17.75691
3502,57.144212118661024,23.72186778151226,14.278179,15.483401
3503,56.686746986441314,23.723082420876473,17.132751,18.87663
3504,57.411818279156506,23.720964339026114,18.286613,17.292683
3505,56.19497756996241,23.723877870950332,18.0586,19.157122
3506,57.215712697857775,23.7220070193622,12.41819,13.759641
3507,57.5925184483228,23.720613975975283,18.02495,18.894474
3508,57.08196156163742,23.722780189755635,11.1737175,12.667131
3509,56.100500350939704,23.724506895777683,14.940944,16.024288
3510,57.27203539580486,23.722233266359737,15.784316,16.684208
3511,57.270391184036605,23.72231528366108,17.930416,18.078932
3512,57.40966137156725,23.7217310592591,16.440441,17.311409
3513,57.39945469804791,23.721940615757138,18.513151,18.971033
3514,56.80643207924328,23.714172544282647,17.309013,18.583296
3515,56.69687383410541,23.724152297100275,17.427555,17.412746
3516,57.50557769600932,23.72166393126391,12.352061,14.22839
3517,56.644857184130345,23.72433936409725,17.043486,18.39453
3518,57.48806767782266,23.722119534818077,17.479485,18.625658
3519,57.06916915125459,23.72371869088011,14.376899,15.521426
3520,56.7417692072823,23.724610753933796,14.205048,15.557218
3521,56.55558503314465,23.725145328364167,18.372158,17.89656
3522,57.35820938637082,23.723058559578877,16.898878,17.962332
3523,57.62614517145162,23.722231568633685,15.5946045,17.379023
3524,56.279562459749265,23.725804676809176,18.088732,19.189796
3525,56.78592753506953,23.710822810002796,15.613337,16.786306
3526,57.411945015580045,23.723323438356807,15.280551,16.316973
3527,57.39338598606531,23.72357013056565,12.832037,14.418799
3528,57.312698711303455,23.723978830564654,14.878399,16.564184
3529,56.91899700535201,23.72529729460445,16.198307,18.207281
3530,56.14340333820751,23.72408300447724,15.745948,17.371548
3531,57.16668912299282,23.724716837747344,17.909166,16.83398
3532,57.1831904894825,23.724782348080936,17.069727,18.413479
3533,57.383429326883665,23.724058467008742,15.104091,16.200527
3534,56.102469136298446,23.726611909168334,15.180263,16.440378
3535,57.61836822448567,23.72325885908376,18.011122,19.153873
3536,56.80119721517216,23.726014833643653,15.959068,17.42595
3537,57.02755075889033,23.725555628534888,14.85017,16.269732
3538,57.23163087488824,23.724882942424617,17.743376,18.656017
3539,57.03777722979276,23.725556828104843,17.171175,19.13904
3540,57.57693606229453,23.723647656003813,16.881598,18.635332
3541,56.364373647381164,23.726758106011,17.574972,17.527414
3542,56.265606459040555,23.726988637228278,15.392883,17.24553
3543,56.79365336085726,23.726210415466927,17.111137,18.413488
3544,57.490139681127836,23.72440143110329,14.875625,16.70305
3545,56.28158259076405,23.727568121583644,17.031612,17.89692
3546,57.37597249986418,23.725311930858282,12.606077,13.718314
3547,56.4637632984253,23.72775019207666,17.289375,18.576817
3548,56.79829481059389,23.727189470923097,15.76155,17.370642
3549,56.89394620999027,23.72700258442404,17.75823,17.474257
3550,57.02489343448294,23.726700393983077,17.893454,18.66627
3551,56.16420576592523,23.728147741183506,17.580566,18.618942
3552,56.53488081919799,23.727791527614666,18.06159,17.842573
3553,56.7575225766286,23.727465883149858,15.308831,17.21858
3554,56.997998920442996,23.72676753582422,17.742197,19.217028
3555,56.24084447359974,23.728279626975493,15.600781,16.700352
3556,56.10242547029683,23.72850226127869,15.148073,16.567438
3557,56.92658783469495,23.72731624468377,16.10008,17.701303
3558,56.53733393583065,23.72860958551893,17.18204,17.716204
3559,56.98581487057906,23.727592171971434,14.991421,15.991205
3560,56.276707470047306,23.728966504186232,17.507479,18.315245
3561,56.356241234529485,23.729178514751467,17.96454,17.57137
3562,56.940933867207,23.728071861892907,16.81168,18.594603
3563,56.61247784026103,23.728718235821326,14.144546,15.464476
3564,57.02856538632259,23.728143571111794,15.048513,16.41745
3565,56.71778624685535,23.728938196037006,15.538614,17.065825
3566,56.79607453442289,23.728765650279865,10.524301,11.623105
3567,56.846264057296935,23.7290428115681,16.688133,17.566599
3568,56.94954070211211,23.72897806639621,17.05168,17.567528
3569,57.103505094692615,23.728613703325863,15.994671,17.483772
3570,57.23888701594215,23.728341817623573,18.568316,18.727335
3571,56.283247172862524,23.730387926333076,17.372255,16.471367
3572,57.05238331808261,23.729113749678735,16.940943,18.162518
3573,57.22442517759722,23.72859147917809,17.592354,19.131649
3574,57.61001576507313,23.727163017917213,17.038242,17.616175
3575,57.01994275041945,23.729267942322117,17.2146,18.496836
3576,56.40733777310097,23.73055076067858,15.094107,16.332933
3577,57.51367945766864,23.727683363800143,15.055377,16.21028
3578,57.29455373099115,23.72848945581685,14.735058,15.963507
3579,57.651470710996314,23.72731260007643,16.59188,17.797382
3580,56.88823214141714,23.72990855780086,17.7668,19.06606
3581,57.40454134985951,23.72838614061041,15.230362,16.420755
3582,57.595922134674296,23.727851977024134,15.014784,16.096664
3583,56.92111206194362,23.73014038396931,8.412328,9.126852
3584,57.02960612214149,23.729965812294985,15.471444,16.511927
3585,56.78019096629592,23.73068009067834,16.970654,16.911377
3586,56.930713632698335,23.73036043493357,14.759741,16.110342
3587,57.64046594776157,23.72793701712777,18.182522,18.781584
3588,57.57742146045605,23.72816902629019,17.512278,19.22598
3589,56.338307441128876,23.727353005454315,17.298872,18.707598
3590,57.481632406655386,23.728724622305243,14.349616,15.819477
3591,56.2726852369845,23.731800199741425,15.833089,17.10968
